frame,DetObj#,x,y,z,v,snr,noise
24,10,0.715802788734436,1.7533515691757202,1.288444995880127,-0.5711991786956787,245,459
24,11,0.7993131279945374,1.8965797424316406,1.5186948776245117,-0.42839938402175903,229,510
24,12,-0.5392380952835083,4.014970779418945,-1.4829047918319702,-0.42839938402175903,293,513
24,13,0.9448596835136414,2.28393816947937,-1.2025487422943115,-0.14279979467391968,87,466
24,14,1.0307559967041016,2.088182210922241,1.460237741470337,-0.14279979467391968,87,466
25,0,0.9162275791168213,1.3312478065490723,1.8324551582336426,0.0,172,460
25,1,1.0307559967041016,1.510733962059021,-0.11452844738960266,0.28559958934783936,78,448
25,2,-0.42232364416122437,4.302268981933594,-1.2669708728790283,-2.1419968605041504,90,458
25,3,0.7623299956321716,2.166154384613037,1.4399566650390625,-1.8563973903656006,138,456
25,4,0.8470333218574524,2.23943829536438,-1.270550012588501,-1.8563973903656006,138,456
25,5,-0.42590266466140747,4.338728904724121,-1.2777079343795776,-1.7135975360870361,158,445
25,6,0.7396628856658936,1.8117966651916504,1.3313931226730347,-0.9995985627174377,360,450
25,7,1.4888697862625122,2.0678648948669434,2.6341543197631836,-0.9995985627174377,78,483
25,8,-0.4008495807647705,3.9951117038726807,-1.469781756401062,-0.7139989733695984,217,488
25,9,-0.5678701996803284,4.172976493835449,-1.7036106586456299,-0.7139989733695984,99,502
25,10,0.7038727402687073,1.6701226234436035,1.3373582363128662,-0.5711991786956787,297,451
25,11,0.9305436015129089,1.6247544288635254,1.6284513473510742,-0.5711991786956787,218,566
25,12,-0.5440101027488708,4.050501346588135,-1.4960278272628784,-0.5711991786956787,180,530
25,13,1.4363775253295898,2.5194122791290283,-1.5389759540557861,-0.42839938402175903,53,524
25,14,-0.5296940803527832,3.9439094066619873,-1.4566587209701538,-0.42839938402175903,261,515
25,15,0.8351032733917236,1.9815014600753784,1.5866961479187012,-0.14279979467391968,105,464
25,16,0.8351032733917236,2.29463529586792,-1.0856342315673828,-0.14279979467391968,105,464
25,17,-0.6979077458381653,4.081417560577393,-1.674978494644165,-0.14279979467391968,52,541
26,0,0.668082594871521,1.4682625532150269,1.4029735326766968,0.0,189,438
26,1,0.7515929937362671,1.6517953872680664,1.5783451795578003,0.0,197,495
26,2,-0.5249220728874207,3.995532989501953,-1.181074619293213,0.0,223,445
26,3,-0.3972705602645874,3.9081766605377197,1.5890822410583496,1.8563973903656006,67,460
26,4,-0.26961904764175415,3.8697612285614014,1.8873333930969238,1.9991971254348755,65,453
26,5,-0.13958154618740082,4.284039497375488,-1.2562339305877686,-0.9995985627174377,101,463
26,6,0.668082594871521,1.683515191078186,1.1357403993606567,-0.7139989733695984,335,453
26,7,1.286059021949768,2.5129811763763428,2.4552035331726074,-0.7139989733695984,162,465
26,8,0.7396628856658936,1.8117966651916504,1.3313931226730347,-0.5711991786956787,277,584
26,9,0.8470333218574524,2.365635395050049,-1.0164400339126587,-0.5711991786956787,63,534
26,10,0.7623299956321716,1.8978084325790405,1.7787699699401855,-0.5711991786956787,63,534
26,11,0.8828234672546387,2.1624670028686523,-1.5890822410583496,-0.5711991786956787,53,523
26,12,-0.5249220728874207,3.908378839492798,-1.4435356855392456,-0.5711991786956787,298,517
26,13,-0.5440101027488708,3.8754754066467285,-1.9040353298187256,-0.28559958934783936,139,538
26,14,0.9186135530471802,2.300705671310425,-1.0021238327026367,-0.14279979467391968,111,481
26,15,0.9186135530471802,1.872941255569458,1.6702065467834473,-0.14279979467391968,111,481
26,16,-0.41874462366104126,4.119429588317871,-1.674978494644165,-0.14279979467391968,53,539
27,0,0.9770708680152893,1.005562663078308,1.9541417360305786,0.0,116,476
27,1,-0.5201500058174133,3.9953482151031494,-1.0403000116348267,0.0,132,474
27,2,-0.3865334987640381,3.8974130153656006,-1.288444995880127,-1.7135975360870361,147,462
27,3,-0.5153779983520508,3.922886610031128,-1.1596004962921143,-1.2851982116699219,198,450
27,4,3.385747194290161,3.2281830310821533,-1.5389759540557861,-1.1423983573913574,97,461
27,5,-0.15389759838581085,3.4205451011657715,-3.539644718170166,-1.1423983573913574,97,461
27,6,-0.5153779983520508,3.882476329803467,-1.288444995880127,-0.9995985627174377,241,465
27,7,-0.45811378955841064,3.3664350509643555,-3.5122056007385254,-0.8567987680435181,63,478
27,8,3.5122056007385254,2.757153272628784,-1.9851597547531128,-0.8567987680435181,63,478
27,9,0.801699161529541,1.4636956453323364,1.336165189743042,-0.7139989733695984,302,452
27,10,0.7277328372001648,1.78257417678833,1.3099191188812256,-0.7139989733695984,213,549
27,11,0.905490517616272,2.301943302154541,-0.905490517616272,-0.7139989733695984,74,497
27,12,0.8231732249259949,1.8091092109680176,1.7286638021469116,-0.7139989733695984,74,497
27,13,1.345709204673767,1.7907711267471313,2.803560972213745,-0.7139989733695984,141,475
27,14,0.9925798773765564,1.378576636314392,1.7561028003692627,-0.5711991786956787,187,560
27,15,1.360025405883789,2.4830551147460938,2.2667088508605957,-0.5711991786956787,131,491
27,16,-0.5153779983520508,3.8373172283172607,-1.4172894954681396,-0.5711991786956787,198,541
27,17,-0.3972705602645874,3.9081766605377197,-1.5890822410583496,-0.5711991786956787,185,539
27,18,-3.7508068084716797,2.724898099899292,-1.8754034042358398,-0.5711991786956787,94,552
27,19,0.7742600440979004,1.5786218643188477,1.4077454805374146,-0.42839938402175903,283,474
27,20,0.8685073852539062,1.2062546014785767,1.5365899801254272,-0.28559958934783936,253,461
27,21,-0.674047589302063,3.820131778717041,-1.8873333930969238,-0.28559958934783936,99,548
28,0,0.7742600440979004,1.3612250089645386,1.6189073324203491,0.0,179,443
28,1,0.8875954151153564,0.9089129567146301,1.9970897436141968,0.0,147,440
28,2,0.8446472883224487,1.5421079397201538,1.4077454805374146,-0.8567987680435181,298,518
28,3,1.4423426389694214,2.003243923187256,2.5518369674682617,-0.8567987680435181,159,478
28,4,0.620362401008606,1.5195714235305786,1.1166523694992065,-0.7139989733695984,159,453
28,5,0.8792444467544556,2.235220193862915,-0.8792444467544556,-0.7139989733695984,54,535
28,6,0.7193818092346191,1.7908893823623657,1.6785575151443481,-0.7139989733695984,54,535
28,7,0.8351032733917236,2.045576810836792,-1.5031858682632446,-0.7139989733695984,87,504
28,8,1.5031858682632446,1.5297926664352417,2.684260606765747,-0.7139989733695984,79,493
28,9,-0.5106059908866882,3.801786184310913,-1.4041664600372314,-0.7139989733695984,289,502
28,10,0.668082594871521,3.959199905395508,-1.469781756401062,-0.7139989733695984,111,558
28,11,-0.13361652195453644,3.33506441116333,2.672330379486084,-0.7139989733695984,111,558
28,12,-2.5148537158966064,3.6656248569488525,-1.62725830078125,-0.5711991786956787,65,580
28,13,-3.539644718170166,2.778693437576294,-2.00066876411438,-0.5711991786956787,70,566
28,14,-0.37937548756599426,3.8252387046813965,-1.264585018157959,-0.28559958934783936,136,502
28,15,2.037652015686035,3.4809677600860596,-2.328745126724243,-0.28559958934783936,87,528
28,16,0.8231732249259949,2.0163543224334717,1.4817118644714355,-0.14279979467391968,65,463
28,17,0.905490517616272,2.14341402053833,-1.23475980758667,-0.14279979467391968,65,463
28,18,-0.382954478263855,3.901210069656372,-1.148863434791565,-0.14279979467391968,139,494
29,0,0.734890878200531,1.113916277885437,1.6702065467834473,0.0,160,444
29,1,1.0355280637741089,1.1741786003112793,1.775190830230713,-0.9995985627174377,91,479
29,2,0.9305436015129089,1.7666038274765015,1.4733606576919556,-0.9995985627174377,128,470
29,3,1.0080889463424683,2.0677130222320557,-0.9305436015129089,-0.9995985627174377,128,470
29,4,1.4864838123321533,1.3090431690216064,2.760612726211548,-0.9995985627174377,165,467
29,5,0.715802788734436,1.3589260578155518,1.1333544254302979,-0.8567987680435181,168,452
29,6,0.7873830795288086,1.3747923374176025,1.377920389175415,-0.8567987680435181,274,509
29,7,0.9150345325469971,1.175699234008789,1.6892945766448975,-0.7139989733695984,140,583
29,8,0.9305436015129089,1.984614372253418,-1.1631795167922974,-0.7139989733695984,71,536
29,9,0.8231732249259949,2.0163543224334717,-1.4817118644714355,-0.7139989733695984,90,493
29,10,-0.5058339834213257,3.7171053886413574,-1.517501950263977,-0.7139989733695984,260,505
29,11,-2.4742918014526367,3.606501817703247,-1.6010122299194336,-0.7139989733695984,80,567
29,12,-3.787789821624756,2.2977871894836426,-1.9696507453918457,-0.7139989733695984,66,540
29,13,-0.7575579881668091,4.215182304382324,2.2726738452911377,-0.7139989733695984,66,540
29,14,-0.30302318930625916,4.096420764923096,-2.575697183609009,-0.7139989733695984,66,540
29,15,1.1739165782928467,2.5036673545837402,-1.4673957824707031,-0.5711991786956787,48,522
29,16,-0.4008495807647705,3.9951117038726807,-1.469781756401062,-0.5711991786956787,67,570
29,17,-3.1256723403930664,3.4240024089813232,-1.8754034042358398,-0.5711991786956787,59,539
29,18,0.8231732249259949,2.2210428714752197,-1.152442455291748,-0.42839938402175903,71,509
29,19,0.9878078699111938,1.803482174873352,1.6463464498519897,-0.42839938402175903,71,509
29,20,1.2872520685195923,2.1121556758880615,-1.9803876876831055,-0.42839938402175903,64,505
29,21,-0.37579649686813354,3.789151906967163,-1.2526549100875854,-0.42839938402175903,222,496
29,22,-0.4509557783603668,3.3138346672058105,-3.4573276042938232,-0.42839938402175903,104,522
29,23,3.1566903591156006,3.058530807495117,-1.9541417360305786,-0.42839938402175903,104,522
30,0,0.7014867663383484,0.9334869980812073,1.4614307880401611,0.0,159,429
30,1,0.6442224979400635,1.4158246517181396,1.3528672456741333,0.0,154,455
30,2,0.7086447477340698,1.8255497217178345,-0.6442224979400635,0.0,154,455
30,3,-0.5058339834213257,3.662932872772217,-1.6439604759216309,-1.4279979467391968,95,464
30,4,-0.7802250385284424,3.7778077125549316,-1.5604500770568848,-1.2851982116699219,61,466
30,5,-0.6501874923706055,3.071748971939087,2.730787515640259,-1.2851982116699219,61,466
30,6,0.9353156685829163,0.9518712162971497,1.6702065467834473,-1.1423983573913574,333,469
30,7,0.687170684337616,1.1998186111450195,1.2025487422943115,-0.7139989733695984,321,464
30,8,0.7086447477340698,1.3847037553787231,1.3528672456741333,-0.7139989733695984,264,563
30,9,-0.49151793122291565,3.659663677215576,-1.3516743183135986,-0.7139989733695984,338,488
30,10,-3.6076462268829346,2.510815382003784,-1.9541417360305786,-0.7139989733695984,168,539
30,11,0.9854218363761902,1.0028642416000366,1.7596818208694458,-0.5711991786956787,81,560
30,12,-2.946721315383911,3.4470608234405518,-2.0161778926849365,-0.42839938402175903,86,513
30,13,-0.4962899386882782,3.6951944828033447,-1.3647973537445068,-0.14279979467391968,186,490
31,0,0.687170684337616,0.9984357953071594,1.374341368675232,0.0,136,425
31,1,0.7444348931312561,0.8860547542572021,1.6129423379898071,0.0,187,450
31,2,0.6442224979400635,1.528586745262146,1.2240227460861206,0.0,171,454
31,3,0.8852094411849976,0.6291230320930481,1.707189679145813,-1.2851982116699219,281,463
31,4,-0.4867458939552307,3.5247092247009277,-1.5819242000579834,-1.2851982116699219,271,464
31,5,1.1596004962921143,3.584564208984375,-1.674978494644165,-1.1423983573913574,84,490
31,6,0.3865334987640381,3.195239782333374,2.576889991760254,-1.1423983573913574,84,490
31,7,0.9019114971160889,0.6409933567047119,1.7394007444381714,-0.9995985627174377,257,479
31,8,0.8064711689949036,0.9408261179924011,1.5509060621261597,-0.7139989733695984,316,514
31,9,-0.12645849585533142,3.8419249057769775,-1.264585018157959,-0.7139989733695984,134,511
31,10,-0.37937548756599426,3.0297300815582275,2.6556284427642822,-0.7139989733695984,134,511
31,11,-3.6983144283294678,2.2435085773468018,-1.9231234788894653,-0.7139989733695984,152,512
31,12,0.6728546023368835,1.0504939556121826,1.2896380424499512,-0.5711991786956787,217,446
31,13,-0.36505943536758423,3.6384050846099854,-1.3385511636734009,-0.5711991786956787,256,494
31,14,-0.8518053293228149,3.3203415870666504,2.981318473815918,-0.5711991786956787,62,545
31,15,-1.9875457286834717,3.71293306350708,-1.7036106586456299,-0.5711991786956787,62,545
31,16,-3.6684892177581787,2.34324312210083,-1.76087486743927,-0.5711991786956787,115,545
31,17,-3.6076462268829346,2.7182323932647705,-1.653504490852356,-0.5711991786956787,87,542
31,18,0.6442224979400635,1.5780164003372192,1.1596004962921143,-0.42839938402175903,255,535
31,19,-3.0540919303894043,3.2573001384735107,-1.9851597547531128,-0.42839938402175903,92,522
31,20,2.1951286792755127,3.7118935585021973,-0.8231732845306396,-0.28559958934783936,111,520
31,21,1.0379140377044678,1.3821547031402588,1.383885383605957,-0.14279979467391968,57,471
31,22,1.485290765762329,1.4786746501922607,-2.376465320587158,-0.14279979467391968,49,475
31,23,-0.4962899386882782,3.6951944828033447,-1.3647973537445068,-0.14279979467391968,106,497
32,0,0.6728546023368835,1.0504939556121826,1.2896380424499512,0.0,135,423
32,1,-0.357901394367218,3.6790220737457275,-0.9544037580490112,0.0,133,475
32,2,-0.5058339834213257,3.8853845596313477,1.0116679668426514,2.1419968605041504,112,459
32,3,2.118776321411133,1.270161747932434,3.443011522293091,-1.4279979467391968,60,459
32,4,0.7301188707351685,1.1398977041244507,1.3993943929672241,-0.5711991786956787,336,531
32,5,-0.4724298417568207,3.517540693283081,-1.2991820573806763,-0.5711991786956787,310,478
32,6,-0.4867458939552307,3.5247092247009277,-1.5819242000579834,-0.5711991786956787,227,498
32,7,1.377920389175415,3.502957344055176,-1.377920389175415,-0.5711991786956787,112,564
32,8,-0.12526549398899078,3.223001003265381,2.380044460296631,-0.5711991786956787,112,564
32,9,-2.39316725730896,3.4222986698150635,-1.6892945766448975,-0.5711991786956787,61,565
32,10,-0.7038727402687073,3.445383310317993,2.815490961074829,-0.5711991786956787,61,565
32,11,-3.6386642456054688,2.207322835922241,-1.8921054601669312,-0.5711991786956787,136,564
32,12,0.6585385799407959,1.0920625925064087,1.2073206901550293,-0.42839938402175903,290,456
32,13,3.69354248046875,3.0157644748687744,-1.2311807870864868,-0.42839938402175903,108,520
32,14,0.8446472883224487,1.909558892250061,-0.8446472883224487,-0.28559958934783936,85,515
32,15,0.8446472883224487,1.6035326719284058,1.3373582363128662,-0.28559958934783936,85,515
32,16,-0.37579649686813354,3.789151906967163,-1.2526549100875854,-0.14279979467391968,83,504
32,17,2.697383403778076,1.643393635749817,-3.2652535438537598,-0.14279979467391968,56,515
33,0,-0.5845723152160645,3.54233455657959,-1.0522301197052002,0.0,133,472
33,1,-0.6024673581123352,3.612795352935791,-1.2049347162246704,0.0,90,454
33,2,-0.4724298417568207,3.6822261810302734,0.7086447477340698,1.8563973903656006,86,456
33,3,-0.3543223738670349,2.332435369491577,-2.9526865482330322,1.8563973903656006,86,456
33,4,-0.6024673581123352,3.414454221725464,-1.6869086027145386,-2.284796714782715,120,446
33,5,-0.8434543013572693,3.074354887008667,2.168882369995117,-2.284796714782715,120,446
33,6,-0.5010619759559631,3.6283771991729736,-1.6284514665603638,-0.8567987680435181,139,470
33,7,-0.5786072611808777,3.2792282104492188,-1.6201002597808838,-0.7139989733695984,245,478
33,8,0.759943962097168,0.8865477442741394,1.4614307880401611,-0.5711991786956787,338,504
33,9,-0.5965023636817932,3.488391399383545,-1.431605577468872,-0.5711991786956787,244,494
33,10,-0.6919426918029785,3.3869874477386475,2.767770767211914,-0.5711991786956787,57,558
33,11,-2.3526053428649902,3.292367935180664,-1.79905104637146,-0.5711991786956787,57,558
33,12,-3.6386642456054688,2.3241922855377197,-1.7465589046478271,-0.5711991786956787,145,568
33,13,3.2819559574127197,3.35918927192688,-1.7191197872161865,-0.5711991786956787,48,525
33,14,0.6299064755439758,1.1500465869903564,1.0498441457748413,-0.42839938402175903,241,456
33,15,0.7301188707351685,1.2107651233673096,1.3385511636734009,-0.42839938402175903,296,530
33,16,1.0856342315673828,1.5254955291748047,-1.6284513473510742,-0.42839938402175903,133,507
33,17,1.6797505617141724,3.424806833267212,3.0540919303894043,-0.42839938402175903,54,544
33,18,0.6585385799407959,1.1498262882232666,1.152442455291748,-0.28559958934783936,266,463
33,19,0.715802788734436,1.1870245933532715,1.312305212020874,-0.28559958934783936,324,510
33,20,-0.12168647348880768,3.696946382522583,-1.2168647050857544,-0.28559958934783936,77,513
34,0,0.687170684337616,0.9984357953071594,1.374341368675232,0.0,200,482
34,1,-0.5726422071456909,3.186279296875,-1.7179267406463623,-1.1423983573913574,120,468
34,2,1.2371459007263184,1.152945637702942,-1.6010122299194336,-0.8567987680435181,69,460
34,3,-0.45811378955841064,3.3664350509643555,-1.374341368675232,-0.7139989733695984,359,477
34,4,0.8219802379608154,0.7097464799880981,1.707189679145813,-0.5711991786956787,61,552
34,5,0.0,3.735213041305542,-1.228794813156128,-0.5711991786956787,150,546
34,6,-0.24575896561145782,2.8448657989501953,2.7033486366271973,-0.5711991786956787,150,546
34,7,-2.833385944366455,2.7456929683685303,2.684260368347168,-0.5711991786956787,108,521
34,8,-2.982511520385742,3.0851337909698486,-2.0877580642700195,-0.5711991786956787,108,521
34,9,2.833385944366455,3.793187141418457,-0.5965023040771484,-0.5711991786956787,108,521
34,10,0.7444348931312561,0.9565010666847229,1.374341368675232,-0.42839938402175903,367,484
34,11,1.0021238327026367,1.0198620557785034,-1.7895069122314453,-0.42839938402175903,56,491
