frame,DetObj#,x,y,z,v,snr,noise
18,25,0.6263274550437927,1.9826412200927734,-1.9684576988220215,-0.42839938402175903,124,485
18,26,1.2729359865188599,2.5953614711761475,2.3144290447235107,-0.42839938402175903,195,485
18,27,0.2553029954433441,3.367677688598633,2.29772686958313,-0.42839938402175903,73,523
18,28,0.6919426918029785,3.269017457962036,2.9061594009399414,-0.42839938402175903,52,505
18,29,0.5595191717147827,2.304185390472412,0.959175705909729,-0.14279979467391968,135,506
18,30,1.5151159763336182,4.088006496429443,-2.1211624145507812,-0.14279979467391968,64,503
19,0,0.4927109181880951,1.9645490646362305,0.9854218363761902,0.0,273,447
19,1,1.4459216594696045,2.257444143295288,2.7713499069213867,0.14279979467391968,56,476
19,2,-1.5628361701965332,4.131921291351318,2.3442542552948,0.14279979467391968,96,481
19,3,1.5628361701965332,3.1060755252838135,-3.5945231914520264,0.14279979467391968,96,481
19,4,-2.031687021255493,3.7181053161621094,-2.6568214893341064,0.14279979467391968,96,481
19,5,-0.668082594871521,2.2054781913757324,-2.0042479038238525,0.28559958934783936,193,460
19,6,-0.668082594871521,2.7095656394958496,1.240724802017212,0.28559958934783936,193,460
19,7,1.194197654724121,2.6122984886169434,-1.954141616821289,0.28559958934783936,80,499
19,8,-0.668082594871521,2.3649191856384277,-1.8133671283721924,0.5711991786956787,232,447
19,9,-3.6983144283294678,2.557993173599243,1.479325771331787,0.5711991786956787,49,530
19,10,-0.4390257000923157,2.943027973175049,1.8658592700958252,0.7139989733695984,86,562
19,11,1.0975642204284668,2.765774726867676,-1.8658592700958252,0.7139989733695984,86,562
19,12,-0.6227484345436096,2.598933696746826,-1.9720367193222046,0.8567987680435181,93,553
19,13,-4.00133752822876,2.514707326889038,1.3850784301757812,0.8567987680435181,163,505
19,14,-0.5368521213531494,2.926705837249756,-1.7179267406463623,0.9995985627174377,96,574
19,15,-0.693135678768158,2.5264499187469482,-1.7823489904403687,1.1423983573913574,366,470
19,16,-1.0259840488433838,1.9139485359191895,-2.4623615741729736,1.1423983573913574,187,535
19,17,0.668082594871521,2.2640388011932373,1.2526549100875854,1.2851982116699219,69,438
19,18,0.7408559322357178,2.157593250274658,1.3170771598815918,1.4279979467391968,52,454
19,19,0.8231732249259949,2.1763553619384766,-1.23475980758667,1.4279979467391968,52,454
19,20,-0.6060463786125183,3.8538784980773926,-2.878720283508301,1.4279979467391968,80,450
19,21,-0.8911744952201843,2.21856427192688,-2.079407215118408,1.7135975360870361,203,460
19,22,0.7873830199241638,1.605378270149231,1.431605577468872,-0.8567987680435181,331,489
19,23,0.8589633703231812,2.1645195484161377,-1.460237741470337,-0.7139989733695984,79,464
19,24,1.3313932418823242,2.2078659534454346,2.440887451171875,-0.5711991786956787,173,466
19,25,0.6120113730430603,1.7823597192764282,1.0880202054977417,-0.42839938402175903,397,461
19,26,0.37937548756599426,2.7878289222717285,2.90854549407959,-0.42839938402175903,91,531
19,27,0.4366397261619568,2.1685950756073,0.7277328372001648,-0.28559958934783936,248,552
19,28,0.6299064755439758,2.17637038230896,1.1023362874984741,-0.14279979467391968,178,484
19,29,0.6299064755439758,2.0396111011505127,-1.3385512828826904,-0.14279979467391968,178,484
19,30,1.1333544254302979,2.689180374145508,2.1533734798431396,-0.14279979467391968,86,499
19,31,0.3936915397644043,3.254410982131958,2.624610424041748,-0.14279979467391968,81,498
20,0,-0.5070269703865051,2.8211848735809326,-1.5210809707641602,0.7139989733695984,259,461
20,1,-0.8875954747200012,2.7154293060302734,-2.108039140701294,0.7139989733695984,120,573
20,2,-4.00133752822876,2.423581600189209,1.5389759540557861,0.7139989733695984,77,510
20,3,-0.5010619759559631,2.8870911598205566,-1.3027610778808594,0.8567987680435181,263,465
20,4,-0.6585385799407959,2.7482974529266357,-2.085371971130371,0.8567987680435181,106,581
20,5,-0.6155903935432434,2.6437759399414062,-1.846771240234375,0.9995985627174377,277,482
20,6,-0.7515929341316223,2.660534143447876,-2.0400381088256836,0.9995985627174377,133,570
20,7,-0.6764336228370667,2.3171868324279785,-1.9326674938201904,1.1423983573913574,126,456
20,8,-3.907090425491333,2.7023963928222656,1.5628361701965332,1.1423983573913574,88,495
20,9,-0.6155903935432434,2.7125589847564697,-1.7441728115081787,1.4279979467391968,321,466
20,10,-3.907090425491333,2.7023963928222656,1.5628361701965332,1.4279979467391968,86,478
20,11,-2.409869432449341,2.205392837524414,-2.048388957977295,1.7135975360870361,95,513
20,12,-0.9555966854095459,2.474184274673462,2.1235482692718506,-2.284796714782715,244,459
20,13,0.7611370086669922,1.4872745275497437,1.4530797004699707,-0.8567987680435181,362,475
20,14,0.6012743711471558,1.7510902881622314,1.0689321756362915,-0.5711991786956787,405,464
20,15,0.6012743711471558,1.984930396080017,-1.8038229942321777,-0.5711991786956787,118,483
20,16,1.3170771598815918,2.1841251850128174,2.4146413803100586,-0.5711991786956787,200,482
20,17,0.37579649686813354,3.106483221054077,2.505309820175171,-0.42839938402175903,96,511
20,18,0.5344660878181458,2.2829208374023438,0.687170684337616,-0.28559958934783936,107,495
20,19,1.431605577468872,4.109480857849121,-1.431605577468872,-0.28559958934783936,88,520
20,20,0.734890878200531,1.4983530044555664,1.336165189743042,-0.14279979467391968,327,447
20,21,0.4437977075576782,2.177927255630493,0.813629150390625,-0.14279979467391968,171,481
21,0,0.7217678427696228,1.0940250158309937,1.6403814554214478,0.0,242,416
21,1,0.34597134590148926,2.074674606323242,0.6919426918029785,0.0,169,446
21,2,-2.2762529850006104,2.1903252601623535,-2.529170036315918,0.14279979467391968,95,472
21,3,-1.896877408027649,3.1053223609924316,1.7704188823699951,0.14279979467391968,95,472
21,4,0.3936915397644043,1.955290675163269,0.656152606010437,0.28559958934783936,254,460
21,5,0.3364273011684418,3.021609306335449,-1.906421422958374,0.5711991786956787,74,538
21,6,-0.44856974482536316,3.2963011264801025,1.345709204673767,0.5711991786956787,74,538
21,7,-0.6227484345436096,2.6745176315307617,-1.8682453632354736,0.8567987680435181,298,465
21,8,-0.9878078103065491,2.233212947845459,-2.524397850036621,1.1423983573913574,322,460
21,9,-0.8351032733917236,3.567064046859741,1.0737042427062988,1.1423983573913574,118,498
21,10,0.357901394367218,2.6300272941589355,-2.743910789489746,1.1423983573913574,118,498
21,11,-1.009281873703003,2.402571678161621,-2.4671335220336914,1.4279979467391968,212,479
21,12,-0.6513805389404297,2.998788356781006,-1.6284513473510742,1.8563973903656006,175,491
21,13,-0.6155903935432434,2.6437759399414062,-1.846771240234375,1.9991971254348755,145,459
21,14,-1.009281873703003,2.402571678161621,-2.4671335220336914,2.1419968605041504,238,470
21,15,0.7086447477340698,1.499807596206665,1.2240227460861206,-1.2851982116699219,298,453
21,16,1.395815372467041,4.155733585357666,2.3263590335845947,-1.1423983573913574,180,456
21,17,0.734890878200531,1.4983530044555664,1.336165189743042,-0.8567987680435181,332,463
21,18,1.2216367721557617,4.294774055480957,1.9851597547531128,-0.8567987680435181,68,469
21,19,0.5905373096466064,1.793350338935852,0.918613612651825,-0.7139989733695984,360,458
21,20,0.5535541772842407,1.9125677347183228,0.9687198400497437,-0.7139989733695984,275,530
21,21,1.288444995880127,2.2496602535247803,2.2547788619995117,-0.7139989733695984,154,468
21,22,0.6501874923706055,3.284573554992676,2.470712423324585,-0.7139989733695984,75,478
21,23,0.5583261847496033,1.662293553352356,0.9305436611175537,-0.5711991786956787,216,463
21,24,0.5261150598526001,2.0583221912384033,1.1273894309997559,-0.5711991786956787,86,527
21,25,0.5010619163513184,1.5910855531692505,-2.0877580642700195,-0.5711991786956787,80,494
21,26,0.37221744656562805,3.1729581356048584,2.357377290725708,-0.42839938402175903,156,498
21,27,1.4435356855392456,4.143726825714111,-1.4435356855392456,-0.42839938402175903,82,498
21,28,0.4008495807647705,2.0307953357696533,0.5344660878181458,-0.14279979467391968,210,445
21,29,1.8813682794570923,1.324789047241211,2.178426504135132,-0.14279979467391968,110,475
21,30,2.338289260864258,1.7498151063919067,2.338289260864258,-0.14279979467391968,83,480
22,0,0.620362401008606,1.3012832403182983,1.3647973537445068,0.0,239,422
22,1,-1.1381264925003052,2.9467813968658447,2.529170036315918,0.14279979467391968,92,479
22,2,-2.6556284427642822,1.7106986045837402,-2.529170036315918,0.14279979467391968,92,479
22,3,0.4008495807647705,1.9908413887023926,0.668082594871521,0.28559958934783936,219,462
22,4,-0.7849970459938049,2.861280679702759,-2.018563747406006,0.28559958934783936,273,462
22,5,-0.5965023636817932,3.488391399383545,1.431605577468872,0.5711991786956787,51,537
22,6,-0.45811378955841064,4.014127254486084,-2.748682737350464,0.5711991786956787,82,507
22,7,-0.6108183860778809,4.273001194000244,2.2905688285827637,0.5711991786956787,82,507
22,8,-0.7849970459938049,2.861280679702759,-2.018563747406006,0.7139989733695984,187,555
22,9,-0.7515929341316223,2.7395241260528564,-1.93266761302948,0.8567987680435181,335,458
22,10,-1.0307559967041016,2.19404935836792,-2.748682737350464,0.9995985627174377,176,499
22,11,-0.5607121586799622,3.279088020324707,-1.345709204673767,1.1423983573913574,229,457
22,12,-0.5666772127151489,3.2116153240203857,-1.5866962671279907,1.4279979467391968,200,456
22,13,-1.0629671812057495,2.7521824836730957,-2.362149238586426,1.7135975360870361,193,463
22,14,1.3636043071746826,3.8746702671051025,2.575697183609009,-1.2851982116699219,104,470
22,15,0.4437977075576782,2.177927255630493,0.813629150390625,-1.1423983573913574,171,463
22,16,0.4437977075576782,1.7935870885849,-1.479325771331787,-1.1423983573913574,171,463
22,17,0.42232364416122437,2.119814157485962,0.6334854364395142,-0.9995985627174377,129,474
22,18,1.3647973537445068,1.7535854578018188,2.5196259021759033,-0.8567987680435181,99,476
22,19,0.6322925090789795,1.5933269262313843,1.0748971700668335,-0.7139989733695984,336,466
22,20,1.0689321756362915,3.999577760696411,2.595978260040283,-0.7139989733695984,88,469
22,21,0.4760088324546814,1.9872198104858398,0.7480139136314392,-0.5711991786956787,301,546
22,22,0.7754529714584351,2.0042121410369873,-1.240724802017212,-0.5711991786956787,60,495
22,23,0.5428171157836914,2.1643335819244385,1.0856342315673828,-0.5711991786956787,60,495
22,24,-2.9526865482330322,1.79118812084198,1.535396933555603,-0.5711991786956787,54,527
22,25,0.6084323525428772,2.761505603790283,2.6771023273468018,-0.5711991786956787,145,490
22,26,0.4867459237575531,1.821236491203308,-1.784735083580017,-0.42839938402175903,108,502
22,27,2.3478331565856934,1.3555222749710083,1.565222144126892,-0.14279979467391968,63,480
22,28,1.9565277099609375,1.8766353130340576,-1.565222144126892,-0.14279979467391968,63,480
23,0,0.5845723152160645,1.2847298383712769,1.2276017665863037,0.0,232,426
23,1,-0.687170684337616,2.777167320251465,-2.2905688285827637,0.0,111,491
23,2,-2.470712423324585,2.514805793762207,-2.2106375694274902,0.14279979467391968,57,501
23,3,-1.5604500770568848,3.161275625228882,2.2106375694274902,0.14279979467391968,57,501
23,4,-0.7933481335639954,2.8917200565338135,-2.0400381088256836,0.42839938402175903,234,470
23,5,-0.24337294697761536,3.601590633392334,1.460237741470337,0.5711991786956787,90,576
23,6,0.8518053293228149,3.262922525405884,-1.9469835758209229,0.5711991786956787,90,576
23,7,-2.839350938796997,1.920501708984375,-2.981318473815918,0.5711991786956787,86,516
23,8,-3.2652535438537598,2.821549415588379,1.4196754693984985,0.5711991786956787,86,516
23,9,-0.6728546023368835,2.9648900032043457,-1.906421422958374,0.7139989733695984,262,487
23,10,-0.5786072611808777,3.1543383598327637,-1.8515431880950928,0.7139989733695984,174,570
23,11,-0.6442224979400635,2.965834379196167,-1.6105563640594482,0.8567987680435181,275,452
23,12,-0.826752245426178,3.09342360496521,-2.007826805114746,1.1423983573913574,143,484
23,13,-0.5845723152160645,3.313034772872925,-1.6368024349212646,1.5707976818084717,190,466
23,14,-2.3836233615875244,3.0514931678771973,-1.7215057611465454,1.5707976818084717,78,467
23,15,-0.7086447477340698,1.9007596969604492,3.188901424407959,-1.7135975360870361,187,451
23,16,0.37221744656562805,1.8486384153366089,0.620362401008606,-1.4279979467391968,175,457
23,17,-0.7014867663383484,1.881560206413269,3.1566903591156006,-1.2851982116699219,166,459
23,18,0.8064711689949036,1.0362095832824707,1.4888697862625122,-1.1423983573913574,267,460
23,19,0.7515929937362671,1.8939545154571533,1.2777080535888672,-1.1423983573913574,51,458
23,20,0.4509557783603668,2.0334722995758057,-1.2025487422943115,-1.1423983573913574,51,458
23,21,0.41516563296318054,2.0374159812927246,0.7611370086669922,-0.9995985627174377,115,470
23,22,1.1739165782928467,4.055962562561035,2.054353952407837,-0.8567987680435181,130,461
23,23,0.5261150598526001,1.532204031944275,0.9353156685829163,-0.7139989733695984,356,452
23,24,0.5583261847496033,1.6260124444961548,0.9925798773765564,-0.7139989733695984,348,499
23,25,0.7802250385284424,2.7859604358673096,2.9908626079559326,-0.7139989733695984,71,476
23,26,0.8947534561157227,4.1192145347595215,2.2368836402893066,-0.7139989733695984,108,465
23,27,0.46765783429145813,1.9258865118026733,0.801699161529541,-0.5711991786956787,150,545
23,28,0.4795878529548645,1.8694360256195068,-1.6785575151443481,-0.5711991786956787,78,497
23,29,0.656152606010437,1.4353288412094116,1.0737042427062988,-0.42839938402175903,310,460
23,30,1.2777079343795776,4.012938022613525,-1.7036106586456299,-0.28559958934783936,88,531
23,31,0.46765783429145813,1.9523564577102661,0.734890878200531,-0.14279979467391968,336,468
24,0,0.42590266466140747,1.7273478507995605,0.7909621000289917,0.0,188,476
24,1,-0.7014867663383484,2.7343990802764893,-2.4552035331726074,0.0,113,484
24,2,0.5487821102142334,1.256219744682312,1.0975642204284668,0.14279979467391968,185,445
24,3,-0.687170684337616,3.02797269821167,-1.9469835758209229,0.14279979467391968,113,476
24,4,-0.801699161529541,3.136490821838379,1.7179267406463623,0.14279979467391968,113,476
24,5,-2.470712423324585,2.2598111629486084,-2.470712423324585,0.42839938402175903,84,496
24,6,-0.6943286657333374,3.059514045715332,-1.9672646522521973,0.7139989733695984,259,533
24,7,-0.49151793122291565,3.6119043827056885,1.4745538234710693,0.7139989733695984,78,560
24,8,0.614397406578064,3.349452257156372,-1.9660717248916626,0.7139989733695984,78,560
24,9,-2.4540107250213623,3.159332036972046,-2.309657096862793,0.7139989733695984,48,540
24,10,-0.8661214113235474,3.376145839691162,3.0314249992370605,0.7139989733695984,48,540
24,11,-0.5487821102142334,3.1101958751678467,-1.5365899801254272,0.8567987680435181,297,453
24,12,-0.6800127029418945,3.130603075027466,-1.7000316381454468,1.1423983573913574,189,455
24,13,-0.5106059908866882,3.7521722316741943,-1.53181791305542,1.9991971254348755,82,459
24,14,0.6728546023368835,1.0504939556121826,1.2896380424499512,-0.8567987680435181,313,457
24,15,1.320656180381775,3.7526333332061768,2.494572639465332,-0.8567987680435181,126,472
24,16,0.5845723152160645,1.4319038391113281,1.0522301197052002,-0.5711991786956787,410,470
24,17,1.320656180381775,4.010583400726318,2.054353952407837,-0.5711991786956787,55,491
24,18,0.4795878529548645,1.7124712467193604,-1.8384201526641846,-0.42839938402175903,88,488
24,19,0.2386009395122528,3.2255282402038574,2.0281078815460205,-0.42839938402175903,52,508
24,20,0.37221744656562805,3.5507283210754395,1.7370147705078125,-0.42839938402175903,72,507
24,21,0.3936915397644043,1.9320323467254639,0.7217678427696228,-0.28559958934783936,226,540
24,22,0.715802788734436,1.2377387285232544,-1.7895069122314453,-0.28559958934783936,47,513
24,23,1.2777079343795776,4.070286750793457,-1.5616430044174194,-0.14279979467391968,108,495
25,0,-0.5201500058174133,3.705498456954956,-1.820525050163269,0.42839938402175903,127,465
25,1,-0.6501874923706055,3.3784735202789307,2.340675115585327,0.42839938402175903,127,465
25,2,-0.4962899386882782,3.6469714641571045,1.4888697862625122,0.5711991786956787,151,502
25,3,-0.5965023636817932,3.3190412521362305,-1.7895070314407349,0.7139989733695984,108,525
25,4,-0.5726422071456909,3.186279296875,-1.7179267406463623,0.8567987680435181,306,459
25,5,0.12049347162246704,3.4651038646698,-1.6869086027145386,0.8567987680435181,115,522
25,6,-0.48197388648986816,3.3716647624969482,1.8074021339416504,0.8567987680435181,115,522
25,7,-2.291761875152588,2.9504504203796387,-2.156952381134033,1.1423983573913574,52,535
25,8,-0.715802788734436,3.227733612060547,-1.9088075160980225,1.2851982116699219,201,456
25,9,0.6299064755439758,1.044581651687622,1.1548285484313965,-0.9995985627174377,299,462
25,10,0.6442224979400635,1.1761839389801025,1.0737042427062988,-0.7139989733695984,324,458
25,11,0.6442224979400635,1.1248301267623901,1.1273894309997559,-0.7139989733695984,324,458
25,12,1.0104749202728271,4.028990745544434,2.0209498405456543,-0.7139989733695984,86,464
25,13,0.5153779983520508,1.5009344816207886,0.9162275791168213,-0.42839938402175903,441,454
